rectab_id	column_name	value_type	encoding_id	orda	units	notes
800	eid	11	0	0		Encoded participant identifier. This identifier is the same encoded id used in the main dataset.
800	procedure	41	0	5		Vaccination procedure carried out.
800	procedure_uni	41	1960	6		Vaccination procedure carried out (recoded). Provides a unified coding across the various sources for the procedure.
800	product	41	0	4		Vaccination product administered to participant.
800	source	41	1970	2		Data source (data provider / region).
800	vacc_date	51	819	3		Date of vaccination.
924	condition_concept_id	11	0	0		A foreign key that refers to a standard Condition Concept identifier in the Standardized Vocabularies.
924	condition_era_end_date	51	0	0		The end date for the Condition Era constructed from the individual instances of Condition Occurrences. It is the end date of the final continuously recorded instance of the Condition.
924	condition_era_id	11	0	0		A unique identifier for each Condition Era.
924	condition_era_start_date	51	0	0		The start date for the Condition Era constructed from the individual instances of Condition Occurrences. It is the start date of the very first chronologically recorded instance of the condition.
924	condition_occurrence_count	11	0	0		The number of individual Condition Occurrences used to construct the condition era.
924	eid	11	0	0		A foreign key identifier to the Person who is experiencing the Condition during the Condition Era.
925	condition_concept_id	11	0	0		A foreign key that refers to a Standard Condition Concept identifier in the Standardized Vocabularies.
925	condition_end_date	51	0	0		The date when the instance of the Condition is considered to have ended.
925	condition_end_datetime	61	0	0		The date when the instance of the Condition is considered to have ended.
925	condition_occurrence_id	11	0	0		A unique identifier for each Condition Era.
925	condition_source_concept_id	11	0	0		The source code for the condition as it appears in the source data. This code is mapped to a standard condition concept in the Standardized Vocabularies and the original code is stored here for reference.
925	condition_source_value	41	0	0		A foreign key to a Condition Concept that refers to the code used in the source.
925	condition_start_date	51	0	0		The date when the instance of the Condition is recorded.
925	condition_start_datetime	61	0	0		The date and time when the instance of the Condition is recorded.
925	condition_status_concept_id	11	0	0		
925	condition_status_source_value	41	0	0		
925	condition_type_concept_id	11	0	0		A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the source data from which the condition was recorded, the level of standardization, and the type of occurrence.
925	eid	11	0	0		A foreign key identifier to the Person who is experiencing the Condition.
925	provider_id	11	0	0		A foreign key to the Provider in the PROVIDER table who was responsible for capturing (diagnosing) the Condition.
925	stop_reason	41	0	0		The reason that the condition was no longer present, as indicated in the source data.
925	visit_detail_id	11	0	0		A foreign key to the predefined concept in the standard vocabulary reflecting the condition status.
925	visit_occurrence_id	11	0	0		A foreign key to the visit in the VISIT table during which the Condition was determined (diagnosed).
926	cause_concept_id	11	0	0		A foreign key referring to a standard concept identifier in the Standardized Vocabularies for conditions.
926	cause_source_concept_id	11	0	0		A foreign key to the concept that refers to the code used in the source. Note, this variable name is abbreviated to ensure it will be allowable across database platforms.
926	cause_source_value	41	0	0		The source code for the cause of death as it appears in the source data. This code is mapped to a standard concept in the Standardized Vocabularies and the original code is, stored here for reference.
926	death_date	51	0	0		The date the person was deceased. If the precise date including day or month is not known or not allowed, December is used as the default month, and the last day of the month the default day.
926	death_datetime	61	0	0		The date and time the person was deceased. If the precise date including day or month is not known or not allowed, December is used as the default month, and the last day of the month the default day.
926	death_type_concept_id	11	0	0		A foreign key referring to the predefined concept identifier in the Standardized Vocabularies reflecting how the death was represented in the source data.
926	eid	11	0	0		A foreign key identifier to the deceased person.
927	device_concept_id	11	0	0		A foreign key that refers to a Standard Concept identifier in the Standardized Vocabularies for the Device concept.
927	device_exposure_end_date	51	0	0		The date the Device or supply was removed from use.
927	device_exposure_end_datetime	61	0	0		The date and time the Device or supply was removed from use.
927	device_exposure_id	11	0	0		A system-generated unique identifier for each Device Exposure.
927	device_exposure_start_date	51	0	0		The date the Device or supply was applied or used.
927	device_exposure_start_datetime	61	0	0		The date and time the Device or supply was applied or used.
927	device_source_concept_id	11	0	0		A foreign key to a Device Concept that refers to the code used in the source.
927	device_source_value	41	0	0		The source code for the Device as it appears in the source data. This code is mapped to a standard Device Concept in the Standardized Vocabularies and the original code is stored here for reference.
927	device_type_concept_id	11	0	0		A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the type of Device Exposure recorded. It indicates how the Device Exposure was represented in the source data.
927	eid	11	0	0		A foreign key identifier to the Person who is subjected to the Device.
927	provider_id	11	0	0		A foreign key to the provider in the PROVIDER table who initiated of administered the Device.
927	quantity	11	0	0		The number of individual Devices used for the exposure.
927	unique_device_id	41	0	0		A UDI or equivalent identifying the instance of the Device used in the Person.
927	visit_detail_id	11	0	0		
927	visit_occurrence_id	11	0	0		A foreign key to the visit in the VISIT table during which the device was used.
928	dose_era_end_date	51	0	0		The end date for the drug era constructed from the individual instance of drug exposures. It is the end date of the final continuously recorded instance of utilization of a drug.
928	dose_era_id	11	0	0		A unique identifier for each Dose Era.
928	dose_era_start_date	51	0	0		The start date for the drug era constructed from the individual instances of drug exposures. It is the start date of the very first chronologically recorded instance of utilization of a drug.
928	dose_value	11	0	0		The numeric value of the dose.
928	drug_concept_id	11	0	0		A foreign key that refers to a Standard Concept identifier in the Standardized Vocabularies for the active Ingredient Concept.
928	eid	11	0	0		A foreign key identifier to the Person who is subjected to the drug during the drug era.
928	unit_concept_id	11	0	0		A foreign key that refers to a Standard Concept identifier in the Standardized Vocabularies for the unit concept.
929	drug_concept_id	11	0	0		A foreign key that refers to a Standard Concept identifier in the Standardized Vocabularies for the Ingredient Concept.
929	drug_era_end_date	51	0	0		The end date for the drug era constructed from the individual instance of drug exposures. It is the end date of the final continuously recorded instance of utilization of a drug.
929	drug_era_id	11	0	0		A unique identifier for each Drug Era.
929	drug_era_start_date	51	0	0		The start date for the Drug Era constructed from the individual instances of Drug Exposures. It is the start date of the very first chronologically recorded instance of conutilization of a Drug.
929	drug_exposure_count	11	0	0		The number of individual Drug Exposure occurrences used to construct the Drug Era.
929	eid	11	0	0		A foreign key identifier to the Person who is subjected to the Drug during the Drug Era.
929	gap_days	11	0	0		The number of days that are not covered by DRUG_EXPOSURE records that were used to make up the era record.
930	days_supply	11	0	0		The number of days of supply of the medication as recorded in the original prescription or dispensing record.
930	dose_unit_source_value	11	0	0		The information about the dose unit as detailed in the source.
930	drug_concept_id	11	0	0		A foreign key that refers to a Standard Concept identifier in the Standardized Vocabularies for the Drug concept.
930	drug_exposure_end_date	51	0	0		The end date for the current instance of Drug utilization. It is not available from all sources.
930	drug_exposure_end_datetime	61	0	0		The end date and time for the current instance of Drug utilization. It is not available from all sources.
930	drug_exposure_id	11	0	0		A system-generated unique identifier for each Drug utilization event.
930	drug_exposure_start_date	51	0	0		The start date for the current instance of Drug utilization. Valid entries include a start date of a prescription, the date a prescription was filled, or the date on which a Drug administration procedure was recorded.
930	drug_exposure_start_datetime	61	0	0		The start date and time for the current instance of Drug utilization. Valid entries include a start date of a prescription, the date a prescription was filled, or the date on which a Drug administration procedure was recorded.
930	drug_source_concept_id	11	0	0		A foreign key to a Drug Concept that refers to the code used in the source.
930	drug_source_value	41	0	0		The source code for the Drug as it appears in the source data. This code is mapped to a Standard Drug concept in the Standardized Vocabularies and the original code is, stored here for reference.
930	drug_type_concept_id	11	0	0		A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the type of Drug Exposure recorded. It indicates how the Drug Exposure was represented in the source data.
930	eid	11	0	0		A foreign key identifier to the person who is subjected to the Drug. The demographic details of that person are stored in the person table.
930	lot_number	11	0	0		An identifier assigned to a particular quantity or lot of Drug product from the manufacturer.
930	provider_id	11	0	0		A foreign key to the provider in the provider table who initiated (prescribed or administered) the Drug Exposure.
930	quantity	31	0	0		The quantity of drug as recorded in the original prescription or dispensing record.
930	refills	11	0	0		The number of refills after the initial prescription. The initial prescription is not counted, values start with 0.
930	route_concept_id	11	0	0		A foreign key to a predefined concept in the Standardized Vocabularies reflecting the route of administration.
930	route_source_value	11	0	0		The information about the route of administration as detailed in the source.
930	sig	41	0	0		The directions on the Drug prescription as recorded in the original prescription (and printed on the container) or dispensing record.
930	stop_reason	41	0	0		The reason the Drug was stopped. Reasons include regimen completed, changed, removed, etc.
930	verbatim_end_date	11	0	0		
930	visit_detail_id	11	0	0		
930	visit_occurrence_id	11	0	0		A foreign key to the visit in the visit table during which the Drug Exposure was initiated.
931	eid	11	0	0		A foreign key identifier to the Person about whom the measurement was recorded.
931	measurement_concept_id	11	0	0		A foreign key to the standard measurement concept identifier in the Standardized Vocabularies.
931	measurement_date	51	0	0		The date of the Measurement.
931	measurement_datetime	61	0	0		The date and time of the Measurement. (Some database systems don't have a datatype of time. To accomodate all temporal analyses, datatype datetime can be used (combining measurement_date and measurement_time)Relevant Forum Discussion
931	measurement_id	11	0	0		A unique identifier for each Measurement.
931	measurement_source_concept_id	11	0	0		A foreign key to a Concept in the Standard Vocabularies that refers to the code used in the source.
931	measurement_source_value	41	0	0		The Measurement name as it appears in the source data. This code is mapped to a Standard Concept in the Standardized Vocabularies and the original code is stored here for reference.
931	measurement_time	61	0	0		A foreign key to the predefined Concept in the Standardized Vocabularies reflecting the provenance from where the Measurement record was recorded.
931	measurement_type_concept_id	11	0	0		
931	operator_concept_id	11	0	0		A foreign key identifier to the predefined Concept in the Standardized Vocabularies reflecting the mathematical operator that is applied to the value_as_number. Operators are <, ?, =, ?, >.
931	provider_id	11	0	0		A foreign key to the provider in the PROVIDER table who was responsible for initiating or obtaining the measurement.
931	range_high	31	0	0		The upper limit of the normal range of the Measurement. The upper range is assumed to be of the same unit of measure as the Measurement value.
931	range_low	31	0	0		The lower limit of the normal range of the Measurement result. The lower range is assumed to be of the same unit of measure as the Measurement value.
931	unit_concept_id	11	0	0		A foreign key to a Standard Concept ID of Measurement Units in the Standardized Vocabularies.
931	unit_source_value	41	0	0		The source code for the unit as it appears in the source data. This code is mapped to a standard unit concept in the Standardized Vocabularies and the original code is stored here for reference.
931	value_as_concept_id	11	0	0		A foreign key to a Measurement result represented as a Concept from the Standardized Vocabularies (e.g., positive/negative, present/absent, low/high, etc.).
931	value_as_number	31	0	0		A Measurement result where the result is expressed as a numeric value.
931	value_source_value	41	0	0		The source value associated with the content of the value_as_number or value_as_concept_id as stored in the source data.
931	visit_detail_id	11	0	0		
931	visit_occurrence_id	11	0	0		A foreign key to the Visit in the VISIT_OCCURRENCE table during which the Measurement was recorded.
932	eid	11	0	0		A foreign key identifier to the Person about whom the Note was recorded.
932	encoding_concept_id	11	0	0		A foreign key to the predefined Concept in the Standardized Vocabularies reflecting the note character encoding type.
932	language_concept_id	11	0	0		A foreign key to the predefined Concept in the Standardized Vocabularies reflecting the language of the note.
932	note_class_concept_id	11	0	0		A foreign key to the predefined Concept in the Standardized Vocabularies reflecting the HL7 LOINC Document Type Vocabulary classification of the note.
932	note_date	51	0	0		The date the note was recorded.
932	note_datetime	61	0	0		The date and time the note was recorded.
932	note_id	11	0	0		A unique identifier for each note.
932	note_source_value	11	0	0		
932	note_text	41	0	0		The content of the Note.
932	note_title	41	0	0		The title of the Note as it appears in the source.
932	note_type_concept_id	11	0	0		A foreign key to the predefined Concept in the Standardized Vocabularies reflecting the type, origin or provenance of the Note.
932	provider_id	11	0	0		A foreign key to the Provider in the PROVIDER table who took the Note.
932	visit_detail_id	11	0	0		
932	visit_occurrence_id	11	0	0		Foreign key to the Visit in the VISIT_OCCURRENCE table when the Note was taken.
933	eid	11	0	0		A foreign key identifier to the Person about whom the observation was recorded.
933	observation_concept_id	11	0	0		A foreign key to the standard observation concept identifier in the Standardized Vocabularies.
933	observation_date	51	0	0		The date of the observation.
933	observation_datetime	61	0	0		The date and time of the observation.
933	observation_id	11	0	0		A unique identifier for each observation.
933	observation_source_concept_id	11	0	0		A foreign key to a Concept that refers to the code used in the source.
933	observation_source_value	41	0	0		The observation code as it appears in the source data. This code is mapped to a Standard Concept in the Standardized Vocabularies and the original code is, stored here for reference.
933	observation_type_concept_id	11	0	0		A foreign key to the predefined concept identifier in the Standardized Vocabularies reflecting the type of the observation.
933	provider_id	11	0	0		A foreign key to the provider in the PROVIDER table who was responsible for making the observation.
933	qualifier_concept_id	11	0	0		A foreign key to a Standard Concept ID for a qualifier (e.g., severity of drug-drug interaction alert)
933	qualifier_source_value	41	0	0		The source value associated with a qualifier to characterize the observation
933	unit_concept_id	11	0	0		A foreign key to a Standard Concept ID of measurement units in the Standardized Vocabularies.
933	unit_source_value	41	0	0		The source code for the unit as it appears in the source data. This code is mapped to a standard unit concept in the Standardized Vocabularies and the original code is, stored here for reference.
933	value_as_concept_id	11	0	0		A foreign key to an observation result stored as a Concept ID. This is applicable to observations where the result can be expressed as a Standard Concept from the Standardized Vocabularies (e.g., positive/negative, present/absent, low/high, etc.).
933	value_as_number	31	0	0		The observation result stored as a number. This is applicable to observations where the result is expressed as a numeric value.
933	value_as_string	41	0	0		The observation result stored as a string. This is applicable to observations where the result is expressed as verbatim text.
933	visit_detail_id	11	0	0		
933	visit_occurrence_id	11	0	0		A foreign key to the visit in the VISIT_OCCURRENCE table during which the observation was recorded.
934	eid	11	0	0		A foreign key identifier to the person for whom the observation period is defined.
934	observation_period_end_date	51	0	0		The end date of the observation period for which data are available from the data source.
934	observation_period_id	11	0	0		A unique identifier for each observation period.
934	observation_period_start_date	51	0	0		The start date of the observation period for which data are available from the data source.
934	period_type_concept_id	11	0	0		A foreign key identifier to the predefined concept in the Standardized Vocabularies reflecting the source of the observation period information
935	birth_datetime	61	0	0		The date and time of birth of the person.
935	care_site_id	11	0	0		A foreign key to the site of primary care in the care_site table, where the details of the care site are stored.
935	day_of_birth	11	0	0		The day of the month of birth of the person. For data sources that provide the precise date of birth, the day is extracted and stored in this field.
935	eid	11	0	0		A unique identifier for each person.
935	ethnicity_concept_id	11	0	0		A foreign key that refers to the standard concept identifier in the Standardized Vocabularies for the ethnicity of the person.
935	ethnicity_source_concept_id	11	0	0		A foreign key to the ethnicity concept that refers to the code used in the source.
935	ethnicity_source_value	41	0	0		The source code for the ethnicity of the person as it appears in the source data. The person ethnicity is mapped to a standard ethnicity concept in the Standardized Vocabularies and the original code is, stored here for reference.
935	gender_concept_id	11	0	0		A foreign key that refers to an identifier in the CONCEPT table for the unique gender of the person.
935	gender_source_concept_id	11	0	0		A foreign key to the gender concept that refers to the code used in the source.
935	gender_source_value	41	0	0		The source code for the gender of the person as it appears in the source data. The person's gender is mapped to a standard gender concept in the Standardized Vocabularies; the original value is stored here for reference.
935	location_id	11	0	0		A foreign key to the place of residency for the person in the location table, where the detailed address information is stored.
935	month_of_birth	11	0	0		The month of birth of the person. For data sources that provide the precise date of birth, the month is extracted and stored in this field.
935	person_source_value	41	0	0		An (encrypted) key derived from the person identifier in the source data. This is necessary when a use case requires a link back to the person data at the source dataset.
935	provider_id	11	0	0		A foreign key to the primary care provider the person is seeing in the provider table.
935	race_concept_id	11	0	0		A foreign key that refers to an identifier in the CONCEPT table for the unique race of the person.
935	race_source_concept_id	11	0	0		A foreign key to the race concept that refers to the code used in the source.
935	race_source_value	41	0	0		The source code for the race of the person as it appears in the source data. The person race is mapped to a standard race concept in the Standardized Vocabularies and the original value is stored here for reference.
935	year_of_birth	11	0	0		The year of birth of the person. For data sources with date of birth, the year is extracted. For data sources where the year of birth is not available, the approximate year of birth is derived based on any age group categorization available.
936	eid	11	0	0		A foreign key identifier to the Person who is subjected to the Procedure.
936	modifier_concept_id	11	0	0		A foreign key to a Standard Concept identifier for a modifier to the Procedure (e.g. bilateral)
936	modifier_source_value	11	0	0		The source code for the qualifier as it appears in the source data.
936	procedure_concept_id	11	0	0		A foreign key that refers to a standard procedure Concept identifier in the Standardized Vocabularies.
936	procedure_date	51	0	0		The date on which the Procedure was performed.
936	procedure_datetime	61	0	0		The date and time on which the Procedure was performed.
936	procedure_occurrence_id	11	0	0		A system-generated unique identifier for each Procedure Occurrence.
936	procedure_source_concept_id	11	0	0		A foreign key to a Procedure Concept that refers to the code used in the source.
936	procedure_source_value	41	0	0		The source code for the Procedure as it appears in the source data. This code is mapped to a standard procedure Concept in the Standardized Vocabularies and the original code is, stored here for reference. Procedure source codes are typically ICD-9-Proc, CPT-4, HCPCS or OPCS-4 codes.
936	procedure_type_concept_id	11	0	0		A foreign key to the predefined Concept identifier in the Standardized Vocabularies reflecting the type of source data from which the procedure record is derived.
936	provider_id	11	0	0		A foreign key to the provider in the provider table who was responsible for carrying out the procedure.
936	quantity	11	0	0		The quantity of procedures ordered or administered.
936	visit_detail_id	11	0	0		
936	visit_occurrence_id	11	0	0		A foreign key to the visit in the visit table during which the Procedure was carried out.
937	anatomic_site_concept_id	11	0	0		A foreign key to a Standard Concept identifier for the anatomic location of specimen collection.
937	anatomic_site_source_value	41	0	0		The information about the anatomic site as detailed in the source.
937	disease_status_concept_id	11	0	0		A foreign key to a Standard Concept identifier for the Disease Status of specimen collection.
937	disease_status_source_value	41	0	0		The information about the disease status as detailed in the source.
937	eid	11	0	0		A foreign key identifier to the Person for whom the Specimen is recorded.
937	quantity	31	0	0		The amount of specimen collection from the person during the sampling procedure.
937	specimen_concept_id	11	0	0		A foreign key referring to a Standard Concept identifier in the Standardized Vocabularies for the Specimen.
937	specimen_date	51	0	0		The date the specimen was obtained from the Person.
937	specimen_datetime	61	0	0		The date and time on the date when the Specimen was obtained from the person.
937	specimen_id	11	0	0		A unique identifier for each specimen.
937	specimen_source_id	41	0	0		The Specimen identifier as it appears in the source data.
937	specimen_source_value	41	0	0		The Specimen value as it appears in the source data. This value is mapped to a Standard Concept in the Standardized Vocabularies and the original code is, stored here for reference.
937	specimen_type_concept_id	11	0	0		A foreign key referring to the Concept identifier in the Standardized Vocabularies reflecting the system of record from which the Specimen was represented in the source data.
937	unit_concept_id	11	0	0		A foreign key to a Standard Concept identifier for the Unit associated with the numeric quantity of the Specimen collection.
937	unit_source_value	41	0	0		The information about the Unit as detailed in the source.
938	admitting_source_concept_id	11	0	0		
938	admitting_source_value	41	0	0		The source code for the admitting source as it appears in the source data.
938	care_site_id	11	0	0		A foreign key to the care site in the care site table that was associated with the visit detail.
938	discharge_to_concept_id	11	0	0		
938	discharge_to_source_value	41	0	0		The source code for the discharge disposition as it appears in the source data.
938	eid	11	0	0		A foreign key identifier to the Person for whom the visit detail is recorded.
938	preceding_visit_detail_id	11	0	0		
938	provider_id	11	0	0		A foreign key to the provider in the provider table who was associated with the visit detail.
938	visit_detail_concept_id	11	0	0		
938	visit_detail_end_date	51	0	0		The end date of the visit detail.
938	visit_detail_end_datetime	61	0	0		The date and time of the visit detail end.
938	visit_detail_id	11	0	0		A system-generated unique identifier for each detail of a Person's visit or encounter at a healthcare provider.
938	visit_detail_parent_id	11	0	0		
938	visit_detail_source_concept_id	11	0	0		A foreign key to a Concept that refers to the code used in the source.
938	visit_detail_source_value	11	0	0		The source code for the visit detail as it appears in the source data.
938	visit_detail_start_date	11	0	0		The start date of when the visit detail.
938	visit_detail_start_datetime	61	0	0		The date and time of when the visit detail started.
938	visit_detail_type_concept_id	11	0	0		
938	visit_occurrence_id	11	0	0		
939	admitting_source_concept_id	11	0	0		A foreign key to the predefined concept in the Place of Service Vocabulary reflecting the admitting source for a visit.
939	admitting_source_value	41	0	0		The source code for the admitting source as it appears in the source data.
939	care_site_id	11	0	0		A foreign key to the care site in the care site table that was visited.
939	discharge_to_concept_id	11	0	0		A foreign key to the predefined concept in the Place of Service Vocabulary reflecting the discharge disposition (destination) for a visit.
